species,deviance,null_mod,index,resolution,dev_explained,kind,index2
CM Suculency,0.2851640202389998,0.2780801430031964,MSVF,1,0.00708387723580339,species,Sky View Factor (MSVF)
CM Suculency,0.2858644733533384,0.2780801430031964,MSVF,3,0.00778433035014203,species,Sky View Factor (MSVF)
CM Suculency,0.2835140939176134,0.2780801430031964,MSVF,7,0.005433950914417,species,Sky View Factor (MSVF)
CM Suculency,0.2835349524540006,0.2780801430031964,MSVF,15,0.00545480945080423,species,Sky View Factor (MSVF)
CM Suculency,0.2835608115435705,0.2780801430031964,MSVF,19,0.0054806685403741,species,Sky View Factor (MSVF)
CM Suculency,0.297501202010482,0.2780801430031964,MSVF,25,0.01942105900728563,species,Sky View Factor (MSVF)
CM Suculency,0.28649121186393456,0.2780801430031964,MSVF,31,0.00841106886073816,species,Sky View Factor (MSVF)
CM Suculency,0.2891369255841597,0.2780801430031964,MSVF,51,0.01105678258096332,species,Sky View Factor (MSVF)
CM Suculency,0.2879658896035796,0.2780801430031964,MSVF,71,0.00988574660038321,species,Sky View Factor (MSVF)
CM Suculency,0.28838479665849037,0.2780801430031964,MSVF,101,0.01030465365529398,species,Sky View Factor (MSVF)
CM Suculency,0.33216315726367995,0.2780801430031964,MSVF,151,0.05408301426048356,species,Sky View Factor (MSVF)
CM Suculency,0.3289620485752921,0.2780801430031964,MSVF,201,0.05088190557209571,species,Sky View Factor (MSVF)
CM Suculency,0.3218846231071818,0.2780801430031964,MSVF,301,0.04380448010398541,species,Sky View Factor (MSVF)
CM Suculency,0.2847276812940158,0.2780801430031964,MVS,1,0.00664753829081943,species,Visible Sky (MVS)
CM Suculency,0.28796777730537326,0.2780801430031964,MVS,3,0.00988763430217687,species,Visible Sky (MVS)
CM Suculency,0.2828772528392388,0.2780801430031964,MVS,7,0.00479710983604242,species,Visible Sky (MVS)
CM Suculency,0.2879307510929012,0.2780801430031964,MVS,15,0.00985060808970483,species,Visible Sky (MVS)
CM Suculency,0.28561103989670933,0.2780801430031964,MVS,19,0.00753089689351293,species,Visible Sky (MVS)
CM Suculency,0.28389793462250534,0.2780801430031964,MVS,25,0.00581779161930895,species,Visible Sky (MVS)
CM Suculency,0.287051704003249,0.2780801430031964,MVS,31,0.00897156100005258,species,Visible Sky (MVS)
CM Suculency,0.28236224069520666,0.2780801430031964,MVS,51,0.00428209769201026,species,Visible Sky (MVS)
CM Suculency,0.2904752292747095,0.2780801430031964,MVS,71,0.01239508627151309,species,Visible Sky (MVS)
CM Suculency,0.294965464859135,0.2780801430031964,MVS,101,0.0168853218559386,species,Visible Sky (MVS)
CM Suculency,0.2810384634238706,0.2780801430031964,MVS,151,0.00295832042067423,species,Visible Sky (MVS)
CM Suculency,0.2861941577323107,0.2780801430031964,MVS,201,0.00811401472911432,species,Visible Sky (MVS)
CM Suculency,0.28780694735357226,0.2780801430031964,MVS,301,0.00972680435037587,species,Visible Sky (MVS)
CM Suculency,0.2849500301271416,0.2780801430031964,PLC,1,0.0068698871239452,species,Planform Curvature (PLC)
CM Suculency,0.28729910819079285,0.2780801430031964,PLC,3,0.00921896518759646,species,Planform Curvature (PLC)
CM Suculency,0.29690742864059816,0.2780801430031964,PLC,7,0.01882728563740177,species,Planform Curvature (PLC)
CM Suculency,0.2958677041214518,0.2780801430031964,PLC,15,0.01778756111825541,species,Planform Curvature (PLC)
CM Suculency,0.2964606385036457,0.2780801430031964,PLC,19,0.01838049550044929,species,Planform Curvature (PLC)
CM Suculency,0.29622296680160887,0.2780801430031964,PLC,25,0.01814282379841247,species,Planform Curvature (PLC)
CM Suculency,0.2955186417806993,0.2780801430031964,PLC,31,0.01743849877750292,species,Planform Curvature (PLC)
CM Suculency,0.28922831426417095,0.2780801430031964,PLC,51,0.01114817126097456,species,Planform Curvature (PLC)
CM Suculency,0.28504724306047025,0.2780801430031964,PLC,71,0.00696710005727385,species,Planform Curvature (PLC)
CM Suculency,0.28228913478749207,0.2780801430031964,PLC,101,0.00420899178429567,species,Planform Curvature (PLC)
CM Suculency,0.2835216889304343,0.2780801430031964,PLC,151,0.00544154592723789,species,Planform Curvature (PLC)
CM Suculency,0.2855335663187726,0.2780801430031964,PLC,201,0.00745342331557619,species,Planform Curvature (PLC)
CM Suculency,0.29075870436813567,0.2780801430031964,PLC,301,0.01267856136493927,species,Planform Curvature (PLC)
CM Suculency,0.27849834573602594,0.2780801430031964,PRC,1,4.1820273282955345e-4,species,Profile Curvature (PRC)
CM Suculency,0.28126592675835604,0.2780801430031964,PRC,3,0.00318578375515965,species,Profile Curvature (PRC)
CM Suculency,0.2829973142645522,0.2780801430031964,PRC,7,0.00491717126135582,species,Profile Curvature (PRC)
CM Suculency,0.28793802306966065,0.2780801430031964,PRC,15,0.00985788006646426,species,Profile Curvature (PRC)
CM Suculency,0.2864629348081791,0.2780801430031964,PRC,19,0.00838279180498269,species,Profile Curvature (PRC)
CM Suculency,0.2822604366260848,0.2780801430031964,PRC,25,0.0041802936228884,species,Profile Curvature (PRC)
CM Suculency,0.2808569276536734,0.2780801430031964,PRC,31,0.00277678465047703,species,Profile Curvature (PRC)
CM Suculency,0.2854662934016915,0.2780801430031964,PRC,51,0.0073861503984951,species,Profile Curvature (PRC)
CM Suculency,0.2964808037375648,0.2780801430031964,PRC,71,0.01840066073436841,species,Profile Curvature (PRC)
CM Suculency,0.30522343786060235,0.2780801430031964,PRC,101,0.02714329485740596,species,Profile Curvature (PRC)
CM Suculency,0.3210414624635327,0.2780801430031964,PRC,151,0.04296131946033632,species,Profile Curvature (PRC)
CM Suculency,0.3437133478537744,0.2780801430031964,PRC,201,0.065633204850578,species,Profile Curvature (PRC)
CM Suculency,0.3569024287443743,0.2780801430031964,PRC,301,0.07882228574117789,species,Profile Curvature (PRC)
CM Suculency,0.28947978751111736,0.2780801430031964,SLP,1,0.01139964450792097,species,Slope
CM Suculency,0.2918713140846263,0.2780801430031964,SLP,3,0.01379117108142991,species,Slope
CM Suculency,0.28747935724912643,0.2780801430031964,SLP,7,0.00939921424593004,species,Slope
CM Suculency,0.28931482273003584,0.2780801430031964,SLP,15,0.01123467972683944,species,Slope
CM Suculency,0.2902851287394512,0.2780801430031964,SLP,19,0.01220498573625483,species,Slope
CM Suculency,0.29136707387131044,0.2780801430031964,SLP,25,0.01328693086811405,species,Slope
CM Suculency,0.2924911271421009,0.2780801430031964,SLP,31,0.01441098413890451,species,Slope
CM Suculency,0.29406309088351834,0.2780801430031964,SLP,51,0.01598294788032195,species,Slope
CM Suculency,0.29384362215646587,0.2780801430031964,SLP,71,0.01576347915326947,species,Slope
CM Suculency,0.29304989884302823,0.2780801430031964,SLP,101,0.01496975583983184,species,Slope
CM Suculency,0.2938684149568431,0.2780801430031964,SLP,151,0.01578827195364673,species,Slope
CM Suculency,0.2963855282920784,0.2780801430031964,SLP,201,0.01830538528888203,species,Slope
CM Suculency,0.2982250310629214,0.2780801430031964,SLP,301,0.02014488805972503,species,Slope
CM Suculency,0.28749898859673995,0.2780801430031964,TLC,1,0.00941884559354355,species,Total Curvature (TLC)
CM Suculency,0.2905124051500214,0.2780801430031964,TLC,3,0.01243226214682502,species,Total Curvature (TLC)
CM Suculency,0.2927858301040879,0.2780801430031964,TLC,7,0.01470568710089148,species,Total Curvature (TLC)
CM Suculency,0.29765143135164407,0.2780801430031964,TLC,15,0.01957128834844768,species,Total Curvature (TLC)
CM Suculency,0.2975765992104955,0.2780801430031964,TLC,19,0.01949645620729911,species,Total Curvature (TLC)
CM Suculency,0.2953759567659847,0.2780801430031964,TLC,25,0.01729581376278832,species,Total Curvature (TLC)
CM Suculency,0.2941980029006934,0.2780801430031964,TLC,31,0.01611785989749703,species,Total Curvature (TLC)
CM Suculency,0.2942161240662289,0.2780801430031964,TLC,51,0.01613598106303249,species,Total Curvature (TLC)
CM Suculency,0.2945358576721411,0.2780801430031964,TLC,71,0.01645571466894468,species,Total Curvature (TLC)
CM Suculency,0.2966963814391619,0.2780801430031964,TLC,101,0.01861623843596549,species,Total Curvature (TLC)
CM Suculency,0.30569714848013974,0.2780801430031964,TLC,151,0.02761700547694334,species,Total Curvature (TLC)
CM Suculency,0.3167271584103941,0.2780801430031964,TLC,201,0.03864701540719773,species,Total Curvature (TLC)
CM Suculency,0.33391852352453955,0.2780801430031964,TLC,301,0.05583838052134315,species,Total Curvature (TLC)
CM Suculency,0.28268886634460055,0.2780801430031964,TP3,1,0.00460872334140416,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2860796610616536,0.2780801430031964,TP3,3,0.00799951805845722,species,Topographic position index 3×3 (TP3)
CM Suculency,0.29301082423041824,0.2780801430031964,TP3,7,0.01493068122722185,species,Topographic position index 3×3 (TP3)
CM Suculency,0.29771888240664257,0.2780801430031964,TP3,15,0.01963873940344618,species,Topographic position index 3×3 (TP3)
CM Suculency,0.29683918260272124,0.2780801430031964,TP3,19,0.01875903959952485,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2958646869649314,0.2780801430031964,TP3,25,0.01778454396173501,species,Topographic position index 3×3 (TP3)
CM Suculency,0.294680157585987,0.2780801430031964,TP3,31,0.01660001458279059,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2913161780142578,0.2780801430031964,TP3,51,0.0132360350110614,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2913617236501448,0.2780801430031964,TP3,71,0.01328158064694839,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2927981509469152,0.2780801430031964,TP3,101,0.0147180079437188,species,Topographic position index 3×3 (TP3)
CM Suculency,0.30229262103714916,0.2780801430031964,TP3,151,0.02421247803395276,species,Topographic position index 3×3 (TP3)
CM Suculency,0.319038476286605,0.2780801430031964,TP3,201,0.04095833328340859,species,Topographic position index 3×3 (TP3)
CM Suculency,0.33142122010373265,0.2780801430031964,TP3,301,0.05334107710053626,species,Topographic position index 3×3 (TP3)
CM Suculency,0.2832473300279267,0.2780801430031964,TP5,1,0.00516718702473029,species,Topographic position index 5×5 (TP5)
CM Suculency,0.29050307908892636,0.2780801430031964,TP5,3,0.01242293608572997,species,Topographic position index 5×5 (TP5)
CM Suculency,0.29754276257965606,0.2780801430031964,TP5,7,0.01946261957645967,species,Topographic position index 5×5 (TP5)
CM Suculency,0.2967727431618834,0.2780801430031964,TP5,15,0.01869260015868701,species,Topographic position index 5×5 (TP5)
CM Suculency,0.2963394370966388,0.2780801430031964,TP5,19,0.0182592940934424,species,Topographic position index 5×5 (TP5)
CM Suculency,0.293907041702278,0.2780801430031964,TP5,25,0.0158268986990816,species,Topographic position index 5×5 (TP5)
CM Suculency,0.2921983923177892,0.2780801430031964,TP5,31,0.01411824931459282,species,Topographic position index 5×5 (TP5)
CM Suculency,0.29170838588348613,0.2780801430031964,TP5,51,0.01362824288028974,species,Topographic position index 5×5 (TP5)
CM Suculency,0.294789894090444,0.2780801430031964,TP5,71,0.01670975108724759,species,Topographic position index 5×5 (TP5)
CM Suculency,0.3067014253159811,0.2780801430031964,TP5,101,0.02862128231278471,species,Topographic position index 5×5 (TP5)
CM Suculency,0.326116159141588,0.2780801430031964,TP5,151,0.04803601613839159,species,Topographic position index 5×5 (TP5)
CM Suculency,0.3260513693807455,0.2780801430031964,TP5,201,0.04797122637754914,species,Topographic position index 5×5 (TP5)
CM Suculency,0.31966207390955115,0.2780801430031964,TP5,301,0.04158193090635476,species,Topographic position index 5×5 (TP5)
CM Suculency,0.2888818225958383,0.2780801430031964,TR3,1,0.01080167959264188,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.2905105107110362,0.2780801430031964,TR3,3,0.01243036770783978,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.29126470566914964,0.2780801430031964,TR3,7,0.01318456266595324,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.2962283483219561,0.2780801430031964,TR3,15,0.01814820531875971,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.29729994619569855,0.2780801430031964,TR3,19,0.01921980319250216,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.2981129407397165,0.2780801430031964,TR3,25,0.02003279773652011,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.29867350805139525,0.2780801430031964,TR3,31,0.02059336504819886,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.2986997963353403,0.2780801430031964,TR3,51,0.02061965333214388,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.29681482863602715,0.2780801430031964,TR3,71,0.01873468563283076,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.2951401474076806,0.2780801430031964,TR3,101,0.01706000440448418,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.30096575274683746,0.2780801430031964,TR3,151,0.02288560974364106,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.31019129192024286,0.2780801430031964,TR3,201,0.03211114891704647,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.31353118505965716,0.2780801430031964,TR3,301,0.03545104205646077,species,Terrain Ruggedness Index 3×3 (TR3)
CM Suculency,0.28976772051805,0.2780801430031964,TR5,1,0.0116875775148536,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.2919079152099182,0.2780801430031964,TR5,3,0.01382777220672182,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.29504834219278964,0.2780801430031964,TR5,7,0.01696819918959324,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.29990156571114857,0.2780801430031964,TR5,15,0.02182142270795217,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.30102573878865435,0.2780801430031964,TR5,19,0.02294559578545796,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.30175180182432315,0.2780801430031964,TR5,25,0.02367165882112676,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.3009516126837555,0.2780801430031964,TR5,31,0.02287146968055908,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.29829502746521275,0.2780801430031964,TR5,51,0.02021488446201635,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.2992269929777054,0.2780801430031964,TR5,71,0.02114684997450899,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.31063468444824793,0.2780801430031964,TR5,101,0.03255454144505154,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.31877359525222815,0.2780801430031964,TR5,151,0.04069345224903176,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.3195583984005057,0.2780801430031964,TR5,201,0.04147825539730931,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.3148964398463556,0.2780801430031964,TR5,301,0.03681629684315923,species,Terrain Ruggedness Index 5×5 (TR5)
CM Suculency,0.29078893356630064,0.2780801430031964,TWI,1,0.01270879056310425,species,Topographic Wetness Index (TWI)
CM Suculency,0.29233202235608846,0.2780801430031964,TWI,3,0.01425187935289207,species,Topographic Wetness Index (TWI)
CM Suculency,0.2854377686210179,0.2780801430031964,TWI,7,0.00735762561782149,species,Topographic Wetness Index (TWI)
CM Suculency,0.2827276808702117,0.2780801430031964,TWI,15,0.00464753786701532,species,Topographic Wetness Index (TWI)
CM Suculency,0.28060560050388783,0.2780801430031964,TWI,19,0.00252545750069144,species,Topographic Wetness Index (TWI)
CM Suculency,0.28041923645006583,0.2780801430031964,TWI,25,0.00233909344686944,species,Topographic Wetness Index (TWI)
CM Suculency,0.28135801042320663,0.2780801430031964,TWI,31,0.00327786742001023,species,Topographic Wetness Index (TWI)
CM Suculency,0.28622631653222397,0.2780801430031964,TWI,51,0.00814617352902757,species,Topographic Wetness Index (TWI)
CM Suculency,0.2904074889999071,0.2780801430031964,TWI,71,0.0123273459967107,species,Topographic Wetness Index (TWI)
CM Suculency,0.2914316577080618,0.2780801430031964,TWI,101,0.01335151470486539,species,Topographic Wetness Index (TWI)
CM Suculency,0.29107603127318704,0.2780801430031964,TWI,151,0.01299588826999065,species,Topographic Wetness Index (TWI)
CM Suculency,0.29024501252234747,0.2780801430031964,TWI,201,0.01216486951915107,species,Topographic Wetness Index (TWI)
CM Suculency,0.29300575800714124,0.2780801430031964,TWI,301,0.01492561500394484,species,Topographic Wetness Index (TWI)
CM Suculency,0.2823918967626635,0.2780801430031964,VR3,1,0.00431175375946713,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.29248400256586005,0.2780801430031964,VR3,3,0.01440385956266365,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.29707808880533804,0.2780801430031964,VR3,7,0.01899794580214164,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.2975072984138287,0.2780801430031964,VR3,15,0.019427155410632332,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.2949995348188199,0.2780801430031964,VR3,19,0.01691939181562352,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.298238433634499,0.2780801430031964,VR3,25,0.02015829063130259,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.2981378236292247,0.2780801430031964,VR3,31,0.0200576806260283,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.30443292022898183,0.2780801430031964,VR3,51,0.02635277722578544,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.31476496464769266,0.2780801430031964,VR3,71,0.03668482164449627,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.3339005363590243,0.2780801430031964,VR3,101,0.05582039335582789,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.34103034277727107,0.2780801430031964,VR3,151,0.06295019977407468,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.3309661734629752,0.2780801430031964,VR3,201,0.0528860304597788,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.30496504961456883,0.2780801430031964,VR3,301,0.02688490661137244,species,Vector Ruggedenss Measure 3×3 (VR3)
CM Suculency,0.2839313365698303,0.2780801430031964,VR5,1,0.00585119356663388,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Suculency,0.29319462596007795,0.2780801430031964,VR5,3,0.01511448295688155,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Suculency,0.3045937342276688,0.2780801430031964,VR5,7,0.02651359122447238,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Suculency,0.2975741809921054,0.2780801430031964,VR5,15,0.01949403798890903,species,Vector Ruggedenss Measure 5×5 (VR5)
CM Suculency,0.29705291855722926,0.2780801430031964,VR5,19,0.01897277555403287,species,Vector Ruggedenss Measure 5×5 (VR5)
